image_name,type,xmin,xmax,ymin,ymax
_chs2N0pAOw-G32V0H0-00279-40.16s.jpeg,blackbox,3,117,2,702
_chs2N0pAOw-G32V0H0-00279-40.16s.jpeg,blackbox,1162,1277,2,700
_chs2N0pAOw-G32V0H0-00317-41.68s.jpeg,blackbox,2,117,3,700
_chs2N0pAOw-G32V0H0-00317-41.68s.jpeg,blackbox,1161,1277,3,700
_chs2N0pAOw-G32V0H0-00591-52.64s.jpeg,blackbox,3,117,2,700
_chs2N0pAOw-G32V0H0-00591-52.64s.jpeg,blackbox,1162,1277,4,700
_chs2N0pAOw-G32V3H0-00005-29.20s-crop.jpeg,blackbox,2,117,4,700
_chs2N0pAOw-G32V3H0-00005-29.20s-crop.jpeg,blackbox,1162,1277,2,701
_chs2N0pAOw-G32V3H0-00070-31.80s-crop.jpeg,blackbox,2,118,1,701
_chs2N0pAOw-G32V3H0-00070-31.80s-crop.jpeg,blackbox,1162,1277,2,700
_chs2N0pAOw-G32V3H0-00083-32.32s-crop.jpeg,blackbox,2,116,2,698
_chs2N0pAOw-G32V3H0-00083-32.32s-crop.jpeg,blackbox,1163,1278,2,700
_chs2N0pAOw-G32V3H0-00433-46.32s-crop.jpeg,blackbox,3,117,3,701
_chs2N0pAOw-G32V3H0-00433-46.32s-crop.jpeg,blackbox,1162,1276,3,700
_chs2N0pAOw-G32V3H0-00446-46.84s-crop.jpeg,blackbox,3,118,3,700
_chs2N0pAOw-G32V3H0-00446-46.84s-crop.jpeg,blackbox,1162,1278,3,700
_chs2N0pAOw-G32V7H0-00003-29.12s-crop.jpeg,blackbox,2,281,2,700
_chs2N0pAOw-G32V7H0-00003-29.12s-crop.jpeg,blackbox,1002,1276,2,699
_chs2N0pAOw-G32V7H0-00069-31.76s-crop.jpeg,blackbox,2,277,2,699
_chs2N0pAOw-G32V7H0-00069-31.76s-crop.jpeg,blackbox,1002,1276,2,700
_chs2N0pAOw-G32V7H0-00433-46.32s-crop.jpeg,blackbox,2,278,2,699
_chs2N0pAOw-G32V7H0-00433-46.32s-crop.jpeg,blackbox,1002,1277,2,699
_chs2N0pAOw-G32V7H0-00446-46.84s-crop.jpeg,blackbox,2,277,2,700
_chs2N0pAOw-G32V7H0-00446-46.84s-crop.jpeg,blackbox,1002,1278,4,700
_chs2N0pAOw-G32V11H0-00002-29.08s-crop.jpeg,blackbox,2,438,2,698
_chs2N0pAOw-G32V11H0-00002-29.08s-crop.jpeg,blackbox,842,1276,2,699
_chs2N0pAOw-G32V11H0-00303-41.12s-crop.jpeg,blackbox,4,438,3,700
_chs2N0pAOw-G32V11H0-00303-41.12s-crop.jpeg,blackbox,841,1278,3,701
_chs2N0pAOw-G32V11H0-00328-42.12s-crop.jpeg,blackbox,2,439,2,699
_chs2N0pAOw-G32V11H0-00328-42.12s-crop.jpeg,blackbox,842,1277,2,701
_chs2N0pAOw-G32V11H0-00589-52.56s-crop.jpeg,blackbox,3,439,3,700
_chs2N0pAOw-G32V11H0-00589-52.56s-crop.jpeg,blackbox,843,1276,2,699
i26Q83ag-vM-G32V0H0-00003-10.10s.jpeg,blackbox,2,117,4,701
i26Q83ag-vM-G32V0H0-00003-10.10s.jpeg,blackbox,1164,1276,3,700
i26Q83ag-vM-G32V0H0-00459-25.83s.jpeg,blackbox,3,117,2,700
i26Q83ag-vM-G32V0H0-00459-25.83s.jpeg,blackbox,1163,1277,3,700
i26Q83ag-vM-G32V3H0-00008-10.28s-crop.jpeg,blackbox,4,116,3,700
i26Q83ag-vM-G32V3H0-00008-10.28s-crop.jpeg,blackbox,1163,1276,3,698
i26Q83ag-vM-G32V3H0-00406-24.00s-crop.jpeg,blackbox,3,117,4,698
i26Q83ag-vM-G32V3H0-00406-24.00s-crop.jpeg,blackbox,1162,1276,3,701
i26Q83ag-vM-G32V3H0-00419-24.45s-crop.jpeg,blackbox,2,117,3,700
i26Q83ag-vM-G32V3H0-00419-24.45s-crop.jpeg,blackbox,1163,1277,2,700
i26Q83ag-vM-G32V7H0-00006-10.21s-crop.jpeg,blackbox,3,279,3,699
i26Q83ag-vM-G32V7H0-00006-10.21s-crop.jpeg,blackbox,1002,1276,3,698
i26Q83ag-vM-G32V7H0-00405-23.97s-crop.jpeg,blackbox,2,278,3,700
i26Q83ag-vM-G32V7H0-00405-23.97s-crop.jpeg,blackbox,1002,1277,2,700
i26Q83ag-vM-G32V7H0-00431-24.86s-crop.jpeg,blackbox,2,278,2,700
i26Q83ag-vM-G32V7H0-00431-24.86s-crop.jpeg,blackbox,1003,1276,2,699
i26Q83ag-vM-G32V11H0-00001-10.03s-crop.jpeg,blackbox,2,437,2,700
i26Q83ag-vM-G32V11H0-00001-10.03s-crop.jpeg,blackbox,843,1277,2,700
i26Q83ag-vM-G32V11H0-00005-10.17s-crop.jpeg,blackbox,2,438,2,699
i26Q83ag-vM-G32V11H0-00005-10.17s-crop.jpeg,blackbox,842,1277,3,699
i26Q83ag-vM-G32V11H0-00470-26.21s-crop.jpeg,blackbox,3,438,2,701
i26Q83ag-vM-G32V11H0-00470-26.21s-crop.jpeg,blackbox,842,1277,2,700
mebWfDlhcRs-G32V0H0-00093-13.21s.jpeg,blackbox,3,115,2,701
mebWfDlhcRs-G32V0H0-00093-13.21s.jpeg,blackbox,1163,1278,3,701
mebWfDlhcRs-G32V0H0-00118-14.07s.jpeg,blackbox,2,116,2,700
mebWfDlhcRs-G32V0H0-00118-14.07s.jpeg,blackbox,1162,1277,3,700
mebWfDlhcRs-G32V0H0-00470-26.21s.jpeg,blackbox,3,157,3,699
mebWfDlhcRs-G32V0H0-00470-26.21s.jpeg,blackbox,1124,1277,2,698
mebWfDlhcRs-G32V3H0-00007-10.24s-crop.jpeg,blackbox,2,119,2,701
mebWfDlhcRs-G32V3H0-00007-10.24s-crop.jpeg,blackbox,1164,1277,2,701
mebWfDlhcRs-G32V3H0-00443-25.28s-crop.jpeg,blackbox,4,117,2,702
mebWfDlhcRs-G32V3H0-00443-25.28s-crop.jpeg,blackbox,1163,1277,2,701
mebWfDlhcRs-G32V3H0-00456-25.72s-crop.jpeg,blackbox,2,156,2,701
mebWfDlhcRs-G32V3H0-00456-25.72s-crop.jpeg,blackbox,1123,1276,2,700
mebWfDlhcRs-G32V7H0-00005-10.17s-crop.jpeg,blackbox,2,278,3,699
mebWfDlhcRs-G32V7H0-00005-10.17s-crop.jpeg,blackbox,1003,1277,3,700
mebWfDlhcRs-G32V7H0-00442-25.24s-crop.jpeg,blackbox,2,278,3,698
mebWfDlhcRs-G32V7H0-00442-25.24s-crop.jpeg,blackbox,1003,1277,3,699
mebWfDlhcRs-G32V7H0-00454-25.66s-crop.jpeg,blackbox,2,279,2,700
mebWfDlhcRs-G32V7H0-00454-25.66s-crop.jpeg,blackbox,1003,1277,3,699
mebWfDlhcRs-G32V11H0-00008-10.28s-crop.jpeg,blackbox,4,439,2,700
mebWfDlhcRs-G32V11H0-00008-10.28s-crop.jpeg,blackbox,843,1277,3,701
mebWfDlhcRs-G32V11H0-00598-30.62s-crop.jpeg,blackbox,3,438,3,699
mebWfDlhcRs-G32V11H0-00598-30.62s-crop.jpeg,blackbox,843,1276,3,699
QoGJkZCoLr8-G32V0H0-00000-10.00s.jpeg,blackbox,2,116,3,700
QoGJkZCoLr8-G32V0H0-00000-10.00s.jpeg,blackbox,1164,1277,2,701
QoGJkZCoLr8-G32V0H0-00247-19.88s.jpeg,blackbox,3,116,2,699
QoGJkZCoLr8-G32V0H0-00247-19.88s.jpeg,blackbox,1164,1276,4,699
QoGJkZCoLr8-G32V0H0-00318-22.72s.jpeg,blackbox,2,117,2,701
QoGJkZCoLr8-G32V0H0-00318-22.72s.jpeg,blackbox,1163,1278,2,700
QoGJkZCoLr8-G32V0H0-00507-30.28s.jpeg,blackbox,2,117,2,700
QoGJkZCoLr8-G32V0H0-00507-30.28s.jpeg,blackbox,1162,1277,3,699
QoGJkZCoLr8-G32V0H0-00584-33.36s.jpeg,blackbox,2,115,2,700
QoGJkZCoLr8-G32V0H0-00584-33.36s.jpeg,blackbox,1163,1276,2,701
QoGJkZCoLr8-G32V0H0-00707-38.28s.jpeg,blackbox,2,117,3,701
QoGJkZCoLr8-G32V0H0-00707-38.28s.jpeg,blackbox,1164,1276,2,699
QoGJkZCoLr8-G32V0H0-01499-69.96s.jpeg,blackbox,3,117,2,699
QoGJkZCoLr8-G32V0H0-01499-69.96s.jpeg,blackbox,1163,1277,4,698
QoGJkZCoLr8-G32V0H0-02958-128.32s.jpeg,blackbox,2,117,2,698
QoGJkZCoLr8-G32V0H0-02958-128.32s.jpeg,blackbox,1163,1278,2,699
QoGJkZCoLr8-G32V3H0-00008-10.32s-crop.jpeg,blackbox,2,119,3,700
QoGJkZCoLr8-G32V3H0-00008-10.32s-crop.jpeg,blackbox,1162,1278,3,700
QoGJkZCoLr8-G32V3H0-00275-21.00s-crop.jpeg,blackbox,2,118,2,700
QoGJkZCoLr8-G32V3H0-00275-21.00s-crop.jpeg,blackbox,1162,1278,2,701
QoGJkZCoLr8-G32V3H0-00427-27.08s-crop.jpeg,blackbox,3,117,2,701
QoGJkZCoLr8-G32V3H0-00427-27.08s-crop.jpeg,blackbox,1162,1277,2,700
QoGJkZCoLr8-G32V3H0-00479-29.16s-crop.jpeg,blackbox,3,119,2,700
QoGJkZCoLr8-G32V3H0-00479-29.16s-crop.jpeg,blackbox,1163,1277,4,700
QoGJkZCoLr8-G32V3H0-00595-33.80s-crop.jpeg,blackbox,2,118,2,700
QoGJkZCoLr8-G32V3H0-00595-33.80s-crop.jpeg,blackbox,1162,1278,2,700
QoGJkZCoLr8-G32V3H0-01063-52.52s-crop.jpeg,blackbox,3,117,4,700
QoGJkZCoLr8-G32V3H0-01063-52.52s-crop.jpeg,blackbox,457,468,484,486
QoGJkZCoLr8-G32V3H0-01063-52.52s-crop.jpeg,blackbox,1162,1278,2,700
QoGJkZCoLr8-G32V7H0-00007-10.28s-crop.jpeg,blackbox,3,277,2,699
QoGJkZCoLr8-G32V7H0-00007-10.28s-crop.jpeg,blackbox,1003,1276,2,700
QoGJkZCoLr8-G32V7H0-00051-12.04s-crop.jpeg,blackbox,4,278,2,700
QoGJkZCoLr8-G32V7H0-00051-12.04s-crop.jpeg,blackbox,1003,1276,3,699
QoGJkZCoLr8-G32V7H0-00393-25.72s-crop.jpeg,blackbox,3,277,2,700
QoGJkZCoLr8-G32V7H0-00393-25.72s-crop.jpeg,blackbox,1003,1277,2,700
QoGJkZCoLr8-G32V7H0-00597-33.88s-crop.jpeg,blackbox,2,278,2,701
QoGJkZCoLr8-G32V7H0-00597-33.88s-crop.jpeg,blackbox,1002,1277,3,699
QoGJkZCoLr8-G32V7H0-00598-33.92s-crop.jpeg,blackbox,3,278,2,700
QoGJkZCoLr8-G32V7H0-00598-33.92s-crop.jpeg,blackbox,1004,1276,3,699
QoGJkZCoLr8-G32V11H0-00008-10.32s-crop.jpeg,blackbox,3,436,3,701
QoGJkZCoLr8-G32V11H0-00008-10.32s-crop.jpeg,blackbox,842,1276,3,700
QoGJkZCoLr8-G32V11H0-00010-10.40s-crop.jpeg,blackbox,3,437,3,699
QoGJkZCoLr8-G32V11H0-00010-10.40s-crop.jpeg,blackbox,573,578,531,533
QoGJkZCoLr8-G32V11H0-00010-10.40s-crop.jpeg,blackbox,842,1276,3,699
QoGJkZCoLr8-G32V11H0-00011-10.44s-crop.jpeg,blackbox,4,438,3,699
QoGJkZCoLr8-G32V11H0-00011-10.44s-crop.jpeg,blackbox,842,1276,3,701
QoGJkZCoLr8-G32V11H0-00505-30.20s-crop.jpeg,blackbox,3,438,3,699
QoGJkZCoLr8-G32V11H0-00505-30.20s-crop.jpeg,blackbox,842,1276,2,699
QoGJkZCoLr8-G32V11H0-00573-32.92s-crop.jpeg,blackbox,3,437,3,700
QoGJkZCoLr8-G32V11H0-00573-32.92s-crop.jpeg,blackbox,843,1276,4,698
QoGJkZCoLr8-G32V11H0-01438-67.52s-crop.jpeg,blackbox,4,439,4,700
QoGJkZCoLr8-G32V11H0-01438-67.52s-crop.jpeg,blackbox,546,558,536,538
QoGJkZCoLr8-G32V11H0-01438-67.52s-crop.jpeg,blackbox,844,1276,2,701
XSHRCmKWGIs-G32V0H0-00011-10.38s.jpeg,blackbox,2,116,2,701
XSHRCmKWGIs-G32V0H0-00011-10.38s.jpeg,blackbox,769,771,343,349
XSHRCmKWGIs-G32V0H0-00011-10.38s.jpeg,blackbox,447,449,416,420
XSHRCmKWGIs-G32V0H0-00011-10.38s.jpeg,blackbox,1163,1276,2,699
XSHRCmKWGIs-G32V0H0-00335-21.55s.jpeg,blackbox,3,117,3,700
XSHRCmKWGIs-G32V0H0-00335-21.55s.jpeg,blackbox,1163,1276,3,700
XSHRCmKWGIs-G32V0H0-00492-26.97s.jpeg,blackbox,3,118,3,700
XSHRCmKWGIs-G32V0H0-00492-26.97s.jpeg,blackbox,1163,1277,3,700
XSHRCmKWGIs-G32V0H0-00593-30.45s.jpeg,blackbox,3,118,3,700
XSHRCmKWGIs-G32V0H0-00593-30.45s.jpeg,blackbox,392,405,444,448
XSHRCmKWGIs-G32V0H0-00593-30.45s.jpeg,blackbox,1163,1276,3,699
XSHRCmKWGIs-G32V3H0-00010-10.34s-crop.jpeg,blackbox,2,118,2,700
XSHRCmKWGIs-G32V3H0-00010-10.34s-crop.jpeg,blackbox,524,536,450,452
XSHRCmKWGIs-G32V3H0-00010-10.34s-crop.jpeg,blackbox,1162,1277,2,698
XSHRCmKWGIs-G32V3H0-00011-10.38s-crop.jpeg,blackbox,3,117,2,699
XSHRCmKWGIs-G32V3H0-00011-10.38s-crop.jpeg,blackbox,1164,1276,3,700
XSHRCmKWGIs-G32V3H0-00282-19.72s-crop.jpeg,blackbox,2,119,3,700
XSHRCmKWGIs-G32V3H0-00282-19.72s-crop.jpeg,blackbox,1163,1276,4,699
XSHRCmKWGIs-G32V3H0-00347-21.97s-crop.jpeg,blackbox,3,118,2,699
XSHRCmKWGIs-G32V3H0-00347-21.97s-crop.jpeg,blackbox,1164,1276,3,700
XSHRCmKWGIs-G32V3H0-00541-28.66s-crop.jpeg,blackbox,2,117,3,700
XSHRCmKWGIs-G32V3H0-00541-28.66s-crop.jpeg,blackbox,1163,1276,3,700
XSHRCmKWGIs-G32V3H0-00580-30.00s-crop.jpeg,blackbox,4,117,3,701
XSHRCmKWGIs-G32V3H0-00580-30.00s-crop.jpeg,blackbox,1163,1277,3,699
XSHRCmKWGIs-G32V7H0-00008-10.28s-crop.jpeg,blackbox,4,277,3,699
XSHRCmKWGIs-G32V7H0-00008-10.28s-crop.jpeg,blackbox,409,419,459,461
XSHRCmKWGIs-G32V7H0-00008-10.28s-crop.jpeg,blackbox,1003,1277,3,699
XSHRCmKWGIs-G32V7H0-00022-10.76s-crop.jpeg,blackbox,3,277,2,700
XSHRCmKWGIs-G32V7H0-00022-10.76s-crop.jpeg,blackbox,1003,1277,5,700
XSHRCmKWGIs-G32V7H0-00308-20.62s-crop.jpeg,blackbox,3,281,3,700
XSHRCmKWGIs-G32V7H0-00308-20.62s-crop.jpeg,blackbox,1003,1277,3,700
XSHRCmKWGIs-G32V7H0-00361-22.45s-crop.jpeg,blackbox,4,277,2,699
XSHRCmKWGIs-G32V7H0-00361-22.45s-crop.jpeg,blackbox,1003,1277,2,701
XSHRCmKWGIs-G32V7H0-00555-29.14s-crop.jpeg,blackbox,3,278,2,701
XSHRCmKWGIs-G32V7H0-00555-29.14s-crop.jpeg,blackbox,1004,1276,3,701
XSHRCmKWGIs-G32V7H0-00594-30.48s-crop.jpeg,blackbox,4,279,3,701
XSHRCmKWGIs-G32V7H0-00594-30.48s-crop.jpeg,blackbox,1003,1277,3,699
XSHRCmKWGIs-G32V11H0-00009-10.31s-crop.jpeg,blackbox,3,437,2,701
XSHRCmKWGIs-G32V11H0-00009-10.31s-crop.jpeg,blackbox,584,613,483,495
XSHRCmKWGIs-G32V11H0-00009-10.31s-crop.jpeg,blackbox,843,1276,2,700
XSHRCmKWGIs-G32V11H0-00023-10.79s-crop.jpeg,blackbox,3,437,2,699
XSHRCmKWGIs-G32V11H0-00023-10.79s-crop.jpeg,blackbox,842,1277,2,699
XSHRCmKWGIs-G32V11H0-00036-11.24s-crop.jpeg,blackbox,4,436,2,700
XSHRCmKWGIs-G32V11H0-00036-11.24s-crop.jpeg,blackbox,842,1277,3,701
XSHRCmKWGIs-G32V11H0-00410-24.14s-crop.jpeg,blackbox,3,438,3,699
XSHRCmKWGIs-G32V11H0-00410-24.14s-crop.jpeg,blackbox,513,518,467,471
XSHRCmKWGIs-G32V11H0-00410-24.14s-crop.jpeg,blackbox,842,1276,4,699
XSHRCmKWGIs-G32V11H0-00463-25.97s-crop.jpeg,blackbox,4,437,4,698
XSHRCmKWGIs-G32V11H0-00463-25.97s-crop.jpeg,blackbox,844,1276,3,699
XSHRCmKWGIs-G32V11H0-00593-30.45s-crop.jpeg,blackbox,3,438,4,701
XSHRCmKWGIs-G32V11H0-00593-30.45s-crop.jpeg,blackbox,843,1276,3,700
